Date,nom_region,filiere_conso,conso_twh,code_region,nb_sites,habitants,filiere_prod,prod_twh,conso_region,prod_region,indice_pondere,indice_par_habitant,classe
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Autre,2.05e-18,3514.40744384796,788.491923335,-0.7756401510259515,-0.02037164881826976,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Solaire,0.197524,3514.40744384796,788.491923335,-0.7756401510259515,-0.01934666632024911,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Hydraulique,1.336644327,3514.40744384796,788.491923335,-0.7756401510259515,-0.013435595269062626,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Eolien,0.319253976,3514.40744384796,788.491923335,-0.7756401510259515,-0.018714990701668717,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Thermique fossile,0.052149038,3514.40744384796,788.491923335,-0.7756401510259515,-0.020101039417697607,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Nucléaire,1.182544155,3514.40744384796,788.491923335,-0.7756401510259515,-0.014235244826797241,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Thermique renouvelable et déchets,0.076379053,3514.40744384796,788.491923335,-0.7756401510259515,-0.019975306133125717,Très déficitaire
2024-01-01,Occitanie,Consommation brute,3.925812947002,76,67545172,192709632,Energie produite,3.164494549,3514.40744384796,788.491923335,-0.7756401510259515,-0.003950598577252226,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Autre,4.41e-18,3514.40744384796,788.491923335,-0.7756401510259515,-0.016737838698493285,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Solaire,0.262969349,3514.40744384796,788.491923335,-0.7756401510259515,-0.015373250191573196,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Hydraulique,0.929057818,3514.40744384796,788.491923335,-0.7756401510259515,-0.011916814402209019,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Eolien,0.378555867,3514.40744384796,788.491923335,-0.7756401510259515,-0.014773453923994834,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Thermique fossile,0.036798048,3514.40744384796,788.491923335,-0.7756401510259515,-0.01654688795245066,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Nucléaire,1.631823158,3514.40744384796,788.491923335,-0.7756401510259515,-0.008270056672943053,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Thermique renouvelable et déchets,0.079770998,3514.40744384796,788.491923335,-0.7756401510259515,-0.01632389468764073,Très déficitaire
2024-02-01,Occitanie,Consommation brute,3.225542736062,76,67545172,192709632,Energie produite,3.318975237,3514.40744384796,788.491923335,-0.7756401510259515,0.0004848356564657854,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Autre,-4e-19,3514.40744384796,788.491923335,-0.7756401510259515,-0.016164287852326965,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Solaire,0.420622338,3514.40744384796,788.491923335,-0.7756401510259515,-0.013981613672346176,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Hydraulique,1.602123263,3514.40744384796,788.491923335,-0.7756401510259515,-0.007850623162229899,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Eolien,0.387227565,3514.40744384796,788.491923335,-0.7756401510259515,-0.014154904299562983,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Thermique fossile,0.034146188,3514.40744384796,788.491923335,-0.7756401510259515,-0.015987098016792434,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Nucléaire,1.802723653,3514.40744384796,788.491923335,-0.7756401510259515,-0.006809676802060418,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Thermique renouvelable et déchets,0.084145977,3514.40744384796,788.491923335,-0.7756401510259515,-0.015727641400737045,Très déficitaire
2024-03-01,Occitanie,Consommation brute,3.115013963564,76,67545172,192709632,Energie produite,4.330988983,3514.40744384796,788.491923335,-0.7756401510259515,0.006309881902716727,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Autre,0.000140857,3514.40744384796,788.491923335,-0.7756401510259515,-0.014217996249248197,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Solaire,0.488100111,3514.40744384796,788.491923335,-0.7756401510259515,-0.011685900427488754,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Hydraulique,1.094963818,3514.40744384796,788.491923335,-0.7756401510259515,-0.008536791061746204,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Eolien,0.385051737,3514.40744384796,788.491923335,-0.7756401510259515,-0.012220634332226839,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Thermique fossile,0.001074647,3514.40744384796,788.491923335,-0.7756401510259515,-0.014213150668929721,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Nucléaire,1.461729542,3514.40744384796,788.491923335,-0.7756401510259515,-0.006633587157542806,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Thermique renouvelable et déchets,0.076422958,3514.40744384796,788.491923335,-0.7756401510259515,-0.013822156662984026,Très déficitaire
2024-04-01,Occitanie,Consommation brute,2.74008568197,76,67545172,192709632,Energie produite,3.507483671,3514.40744384796,788.491923335,-0.7756401510259515,0.003982146512687025,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Autre,0.000248572,3514.40744384796,788.491923335,-0.7756401510259515,-0.013592386659282293,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Solaire,0.532976397,3514.40744384796,788.491923335,-0.7756401510259515,-0.010827979818424437,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Hydraulique,1.483030333,3514.40744384796,788.491923335,-0.7756401510259515,-0.005898003427830738,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Eolien,0.227846852,3514.40744384796,788.491923335,-0.7756401510259515,-0.01241134408430607,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Thermique fossile,0.000434829,3514.40744384796,788.491923335,-0.7756401510259515,-0.013591420142984862,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Nucléaire,1.387468192,3514.40744384796,788.491923335,-0.7756401510259515,-0.006393890115009923,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Thermique renouvelable et déchets,0.079017664,3514.40744384796,788.491923335,-0.7756401510259515,-0.013183641693177017,Très déficitaire
2024-05-01,Occitanie,Consommation brute,2.619632403112,76,67545172,192709632,Energie produite,3.711022837,3514.40744384796,788.491923335,-0.7756401510259515,0.005663393274955762,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Autre,0.000248572,3514.40744384796,788.491923335,-0.7756401510259515,-0.012965729959688784,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Solaire,0.559142404,3514.40744384796,788.491923335,-0.7756401510259515,-0.010065543673203631,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Hydraulique,0.965909445,3514.40744384796,788.491923335,-0.7756401510259515,-0.007954766766110581,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Eolien,0.231920506,3514.40744384796,788.491923335,-0.7756401510259515,-0.011763548565870335,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Thermique fossile,0.000578969,3514.40744384796,788.491923335,-0.7756401510259515,-0.012964015478702176,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Nucléaire,1.400859142,3514.40744384796,788.491923335,-0.7756401510259515,-0.005697745710722961,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Thermique renouvelable et déchets,0.059957761,3514.40744384796,788.491923335,-0.7756401510259515,-0.012655889769656141,Très déficitaire
2024-06-01,Occitanie,Consommation brute,2.498869621143,76,67545172,192709632,Energie produite,3.218616799,3514.40744384796,788.491923335,-0.7756401510259515,0.003734879104833741,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Autre,0.000240554,3514.40744384796,788.491923335,-0.7756401510259515,-0.014921697615918859,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Solaire,0.667900425,3514.40744384796,788.491923335,-0.7756401510259515,-0.011457107579236103,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Hydraulique,0.746184069,3514.40744384796,788.491923335,-0.7756401510259515,-0.011050881677668298,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Eolien,0.22675581,3514.40744384796,788.491923335,-0.7756401510259515,-0.01374627501950188,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Thermique fossile,0.000727275,3514.40744384796,788.491923335,-0.7756401510259515,-0.014919171945588065,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Nucléaire,1.057584813,3514.40744384796,788.491923335,-0.7756401510259515,-0.0094349751930355,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Thermique renouvelable et déchets,0.081582118,3514.40744384796,788.491923335,-0.7756401510259515,-0.014499603695880652,Très déficitaire
2024-07-01,Occitanie,Consommation brute,2.875795410379,76,67545172,192709632,Energie produite,2.780975065,3514.40744384796,788.491923335,-0.7756401510259515,-0.0004920373953025888,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Autre,0.000240554,3514.40744384796,788.491923335,-0.7756401510259515,-0.014925340171424334,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Solaire,0.642060655,3514.40744384796,788.491923335,-0.7756401510259515,-0.01159483668626382,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Hydraulique,0.532938349,3514.40744384796,788.491923335,-0.7756401510259515,-0.012161089160867684,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Eolien,0.242237235,3514.40744384796,788.491923335,-0.7756401510259515,-0.013669582073147231,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Thermique fossile,0.000549608,3514.40744384796,788.491923335,-0.7756401510259515,-0.01492373644255623,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Nucléaire,0.766387657,3514.40744384796,788.491923335,-0.7756401510259515,-0.010949684699257793,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Thermique renouvelable et déchets,0.081464198,3514.40744384796,788.491923335,-0.7756401510259515,-0.014503858156451672,Très déficitaire
2024-08-01,Occitanie,Consommation brute,2.87649736591,76,67545172,192709632,Energie produite,2.265878255,3514.40744384796,788.491923335,-0.7756401510259515,-0.0031685967357874467,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Autre,0.000249259,3514.40744384796,788.491923335,-0.7756401510259515,-0.012979125277043755,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Solaire,0.460056882,3514.40744384796,788.491923335,-0.7756401510259515,-0.010593112610069226,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Hydraulique,0.589712292,3514.40744384796,788.491923335,-0.7756401510259515,-0.009920310692207642,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Eolien,0.350205544,3514.40744384796,788.491923335,-0.7756401510259515,-0.011163148144151923,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Thermique fossile,0.000800232,3514.40744384796,788.491923335,-0.7756401510259515,-0.012976266193176062,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Nucléaire,1.297585736,3514.40744384796,788.491923335,-0.7756401510259515,-0.006247046223517256,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Thermique renouvelable et déchets,0.071641855,3514.40744384796,788.491923335,-0.7756401510259515,-0.012608658086280812,Très déficitaire
2024-09-01,Occitanie,Consommation brute,2.501451714821,76,67545172,192709632,Energie produite,2.7702518,3514.40744384796,788.491923335,-0.7756401510259515,0.0013948450961651984,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Autre,0.000248572,3514.40744384796,788.491923335,-0.7756401510259515,-0.013642613461277328,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Solaire,0.332028036,3514.40744384796,788.491923335,-0.7756401510259515,-0.01192095865577181,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Hydraulique,1.105497941,3514.40744384796,788.491923335,-0.7756401510259515,-0.00790730403470959,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Eolien,0.281311131,3514.40744384796,788.491923335,-0.7756401510259515,-0.012184136497344358,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Thermique fossile,0.002280285,3514.40744384796,788.491923335,-0.7756401510259515,-0.013632070589190894,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Nucléaire,1.163966514,3514.40744384796,788.491923335,-0.7756401510259515,-0.007603901592427929,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Thermique renouvelable et déchets,0.075045581,3514.40744384796,788.491923335,-0.7756401510259515,-0.013254480246431067,Très déficitaire
2024-10-01,Occitanie,Consommation brute,2.629311591641,76,67545172,192709632,Energie produite,2.96037806,3514.40744384796,788.491923335,-0.7756401510259515,0.0017179549611666524,Très déficitaire
2024-11-01,Occitanie,Consommation brute,3.005092316442,76,67545172,192709632,Autre,0.000248572,3514.40744384796,788.491923335,-0.7756401510259515,-0.015592597594924576,Très déficitaire
2024-11-01,Occitanie,Consommation brute,3.005092316442,76,67545172,192709632,Solaire,0.277397985,3514.40744384796,788.491923335,-0.7756401510259515,-0.014154426549068394,Très déficitaire
